Id,target
0,64.32104463625663
6,-219.63460785246204
7,-159.91528163155007
8,-19.891243681981962
12,121.16616742915251
14,-116.55705259672844
17,-26.885111188653987
19,65.72786404698405
22,22.57005004447812
23,53.83297043373868
25,-25.620987168505135
26,-2.154067969538289
29,61.2998115419084
30,-48.720989151922424
31,-103.68156922078593
32,-1.5452361412726732
33,75.80345356108742
43,178.6040209667934
44,12.338012634935987
45,-88.5274376315375
47,36.72964015105411
48,32.12358286804401
51,219.47061750157755
52,-48.58994599568606
56,7.646752079911894
58,-157.11951990307796
59,17.048919808203316
61,-166.90031753190914
63,330.42432887957494
65,-26.480821143591626
67,59.11894164082804
68,-78.38247539373819
69,87.55773425279646
70,-107.07730400308441
73,70.78534466435227
75,-96.6384805172082
76,-33.28164849187645
79,105.78521155534041
80,-21.29941848274833
82,57.62312765037576
84,17.54127569995895
87,-0.7958854366993875
88,71.01076724973412
90,-9.216915299850838
92,-104.5363713682205
93,-80.98135089189763
95,68.94168719376042
96,-29.225891385539263
99,79.38662943357507
100,-132.643565622686
102,181.0010220997819
103,-73.30320810114684
106,-19.88564536039076
108,-60.720322572249
109,-13.603504518303298
111,-94.55936180771218
112,-25.387223139430798
113,50.733928286557266
120,-174.28675083483898
121,-183.241828289031
122,-19.92561375564365
124,-5.236050614136975
131,-67.18534626979044
132,11.198567198709775
134,-14.434540836699888
135,36.56755999764485
138,143.42333498817487
139,27.77798960950765
141,95.13465176377494
144,2.9726723555031165
149,-30.49617815038098
150,68.72204977589456
151,163.06134843190765
152,-16.13923906319421
155,369.6440098754483
156,127.26404031372157
157,21.692829087755392
162,22.96945032037156
166,-5.961265807240619
168,7.32080935398166
170,67.65703423650406
173,0.19079428379593202
174,52.6424657254554
175,-39.19542917242556
176,48.903426522295945
177,130.0642033982348
178,30.286344516422503
179,132.01778172211834
180,7.518413266102061
183,42.50199645334092
184,54.118487983479085
187,19.02790516128926
188,54.985060504191665
191,-108.7739413141861
192,-70.49437057376593
194,11.787902656636275
195,110.8457187136564
196,-51.13960319631454
198,68.01016745536214
199,-37.981727138646235
203,-94.51366320751323
204,-89.79159934716205
205,124.50350372682064
208,2.8549457907903952
209,48.612896475232475
210,74.49176581990557
211,-230.47290185218267
212,-10.715921903082341
214,-2.039513294512583
217,-232.24785447354427
218,5.0280066434699435
219,1.4860060113639812
220,-39.096680329231816
221,18.789581597489352
222,35.34685772804108
226,-3.894460225416423
227,-94.4323900226492
228,184.7029939484363
229,13.575650044513678
230,112.46735314787475
233,105.01217692529973
234,82.72287626675852
238,-352.2682546585062
239,-240.73313557301896
240,-73.30198578361768
245,35.03353129548631
246,127.13158095747758
247,-93.58894304243145
248,-96.45432756564877
251,-10.933649137295117
252,194.11172311541432
254,83.44366516343806
256,-63.27830335875966
257,-58.002034305627305
258,-135.77625284611236
259,-52.81372816802132
263,132.4381589890537
264,43.92686065609255
266,174.1033799320988
267,55.58847483283225
268,-39.00613169967994
270,20.90701272466444
272,61.98746632293569
274,-42.11780351494639
276,-80.74685607770775
278,20.816738235068915
279,-17.806408891833335
282,46.63207867266253
283,67.84845516489311
286,-54.25340790632517
287,-98.4226925447649
288,-118.42495359755476
289,77.61284124947473
290,83.78627829989364
291,-181.60385022423554
293,-128.8108855995841
295,-4.550651265332504
296,28.49392768615409
297,33.71760248311461
298,-102.03404186337423
299,91.4035229305508
305,90.84111817628376
308,88.62792081285743
309,-121.39581390093869
313,-45.87544356672023
314,125.17529831811169
315,14.847819657334222
318,-139.47258845995617
319,-94.4273591900201
321,34.05675546949965
322,-6.661201156931889
324,-157.83274816665485
325,-44.248837342600574
328,-127.52277498633241
330,-259.80459214485853
331,79.30286210758534
332,-103.3175437913187
333,-43.6080545778589
336,-36.75679334214524
342,-295.9208784549716
343,-62.95223924507844
346,13.71181444751717
350,32.63370668042253
351,-104.75238463861162
353,67.6924785003116
354,55.767290032122055
356,4.430957289967086
358,35.48447646112907
360,32.07390685214398
361,-128.3685625025436
366,158.36044191922
367,-24.815721796219837
368,-20.753547328490125
370,153.86494890961845
371,-34.37093481773275
373,-67.4904743238385
376,-219.44599218493295
378,-12.989416883292813
381,-78.83673575066348
382,-29.48411126653907
383,27.802884600029376
386,-47.03193605470571
387,-96.34532211805849
393,20.64934441470116
396,-100.437955270231
397,104.60925673700866
402,36.714087000591235
408,12.159503325446552
410,208.85581162640474
411,98.32918528523419
413,35.33945987365239
414,57.99053901261183
415,-60.37123051470983
416,-139.1528861001144
418,302.8093210076215
420,-162.38302561714087
422,72.14770598922361
423,-15.009700251741439
426,208.21928115740957
429,24.365294762270487
430,57.98790402871666
432,111.0011857141659
433,129.37250204803962
434,35.085095732692864
436,-9.808399247611499
437,0.5232625973730354
438,61.44733114419467
439,-94.03050741062815
442,47.66435709387563
443,-176.9783683008608
445,-37.91081467556669
446,-41.80780488572767
448,73.92467523043291
449,88.1290686809007
450,-20.745596048272056
452,118.4644188352379
457,15.10865983476448
460,-95.19887864998195
461,-97.28979060412942
462,-168.54877287983456
463,-46.77193154820532
465,-93.98443482851013
468,114.67112298481446
471,169.1703894271812
472,-108.9079148794845
475,-135.13177135216614
478,-90.73293673262049
479,14.219334178596213
484,-78.67152247948482
485,188.33484987274147
486,-37.15204581726666
487,94.75503169877642
490,115.65163328696278
491,-18.818379627608074
494,59.55665890821389
495,261.9197949495516
497,-13.283322416665799
498,76.02132788074732
500,48.75235421648532
501,201.98738810112636
505,-36.99896944890642
506,103.51461421923943
507,37.91824426800081
508,-177.46896625510576
511,138.95555128929993
517,-139.94363453185227
518,107.38898687331374
521,-60.102622455654924
522,16.52815172329471
527,-140.73062424307105
528,185.35961153092987
530,3.49185586024494
531,132.0351192170303
532,-3.4278419497687804
533,59.41701705153153
534,-114.00923665342071
535,-11.833614092927062
538,110.21085265452602
540,-30.293268076477762
541,66.88422426455358
543,-33.77300165262062
544,-94.92629115748174
546,96.75965312923789
547,123.52933634021963
549,21.700566118601547
550,-28.743882506799622
551,-28.252595283582142
553,-67.40110807932297
554,-112.98415003304795
555,86.38342593598627
557,12.004806987496659
558,-2.453684816035096
561,-27.08346549310229
564,42.16590087036077
565,-15.264119189804946
566,-22.459371218108355
567,-33.471536810171926
568,124.8185497483076
570,89.45912167343343
572,-81.26940435540693
573,39.543752907692465
576,7.496542454913494
577,241.7061706270709
578,-5.345758885832244
581,18.56930550514233
582,99.15304108060111
584,86.01799489799004
586,20.25549703907359
589,102.79897156629637
594,120.97509200091916
596,52.83763252957732
597,27.728062325236227
598,-40.39531512050774
599,-129.12155539901454
601,-107.203078000683
602,109.11385374059967
604,-192.6757454471617
605,-3.253527902944087
610,80.67526369263521
611,153.27666085324597
612,-94.84630602543551
613,-164.08931437891914
615,-3.729117980916383
617,12.125991650840158
618,-47.94413115175898
620,-38.00420259658688
621,-6.660509295556256
622,-164.70080257945085
624,153.35565300361532
625,-22.727726589291084
626,-3.171763119928745
627,43.56908694692692
631,-120.06473993113802
633,-12.534422133423115
637,-127.96036627425853
639,7.208503552086788
640,-37.48520999797556
642,20.432262656290007
643,128.9103525643245
644,-24.531259418056443
647,37.36502366803005
648,-25.90620103856095
650,-182.8261215121499
652,76.25346129182225
653,-58.95899374518644
654,139.98248033862777
655,38.15574840099392
657,22.714463452101736
658,86.07739140434087
660,53.62509302061103
662,-3.478320550880847
665,76.66111065030195
668,132.79685707257534
669,-110.89080133914963
670,104.85631969559307
676,48.033418610966955
677,77.17830304010948
678,-172.36888496173887
679,11.429495776902462
680,-60.63817708973607
681,64.40042559895959
682,66.11961047936323
683,78.70620684030185
685,77.14461746809695
690,56.883379950425855
691,17.902742808046103
693,3.319946108267571
695,16.228574974917116
697,30.69974448286458
700,-58.50696838855384
705,-51.04051633162731
708,7.837777855784591
711,5.74073773175288
712,-115.22878271539885
718,-115.03701699440359
720,127.48000184766389
721,-56.32662164731417
724,-168.57055678638693
725,17.070120686025746
727,-71.45217999763084
729,14.875093914301848
731,159.61979235470227
733,-75.82129456007657
734,126.21962099230174
