Id,target
0,-69.64648140379379
6,-61.398969378722754
7,-62.014994714992355
8,9.014617031789628
12,32.61243585711492
14,-12.759657889883673
17,-30.00500779343064
19,56.74050301758481
22,7.535630401661303
23,56.79483258162195
25,-8.515263993896905
26,10.415092152903147
29,8.514945891273271
30,-43.74471228452642
31,-72.16163704084552
32,14.789278065318138
33,-63.88305366236248
43,-4.848848378013401
44,14.631914888481113
45,-45.21956319030009
47,9.790662788344664
48,-20.512356788340657
51,32.38401732629513
52,-29.28277569979321
56,23.26952014755088
58,-31.578584900209812
59,-48.674966802131614
61,-81.44350816156914
63,-58.95119480069021
65,-7.166706440255297
67,53.188774842574894
68,-83.57557213351517
69,38.08950517665268
70,-69.97631141442591
73,-3.4908815982012404
75,-111.58046332997895
76,35.41944679869684
79,-22.545094833576375
80,-63.36240855183018
82,85.30786048683902
84,-15.047217565681374
87,27.295864010270886
88,-9.844700901711063
90,79.57617071418606
92,-61.13082408542877
93,-66.13473571841739
95,40.79365084905133
96,18.444743056146944
99,36.310232149232775
100,-76.79406916071748
102,127.65746006250528
103,43.664997726343415
106,-25.208513066456664
108,-37.79274522544679
109,-18.03680170425712
111,-68.00310077264257
112,-29.673377270160106
113,65.32736548069745
120,46.00823402279554
121,4.537821277859909
122,-10.233293464028085
124,19.182372994753617
131,-6.115179298278907
132,-29.214878200387773
134,23.912668057662945
135,-8.82249856880323
138,101.62799058010408
139,34.48052890530432
141,16.335116417050866
144,-2.621790641108463
149,-65.54575601982145
150,44.15467093389796
151,-65.59959577141042
152,-15.302265064431065
155,58.35604605218136
156,66.70670882353095
157,55.723743499420614
162,-12.653953168590824
166,11.242041636216504
168,38.50781430209166
170,20.97088285411477
173,49.10646628381017
174,-35.84696427168585
175,-14.96305821822468
176,120.34044930039762
177,65.16428916972424
178,27.680552539626124
179,-20.611206001954077
180,-17.249750701118007
183,11.772866402346413
184,9.48755252246813
187,-40.486632083183835
188,62.225978634369625
191,47.75457316541725
192,-28.969400272138618
194,15.078208606546701
195,-36.31815308914506
196,-5.775262937244347
198,45.05724315463533
199,-29.03351751525229
203,-3.011814864171809
