Id,target
0,-250.23429292646938
6,-227.22855175541065
7,-95.10609634672574
8,-142.75024612575936
12,321.4352186336366
14,-180.74125266889587
17,26.262825128519545
19,-31.374895223495262
22,121.34691586011063
23,261.680181893198
25,-322.3240863050989
26,-161.91438664108097
29,-74.46630511233371
30,-2.68901916855571
31,4.815432508895896
32,129.17048289767212
33,-645.6189925674554
43,34.44441736895263
44,-456.0407391848232
45,-140.7135362229585
47,2.9858158305730456
48,-227.70853582604292
51,46.59016141363037
52,-11.032111147564777
56,189.8474787763505
58,-35.83542650205983
59,-42.98960625726356
61,-129.22839431965315
63,-321.0905065610256
65,94.70338774108623
67,-147.5085420796202
68,96.11594854147425
69,-121.49785763115007
70,-52.19049745847231
73,-170.24009031278007
75,-128.4626870238596
76,146.67511022558796
79,319.5835904710576
80,44.892864073442226
82,301.4564413954158
84,109.51539056077377
87,134.9568542001333
88,135.19975437017376
90,43.39142256282274
92,-246.05752376056842
93,-186.36330772160994
95,115.26619249470836
96,-199.10680646841325
99,-45.80762747547604
100,-34.39368868745792
102,432.2948251324456
103,-212.67753169957547
106,-245.1828068672608
108,139.81982194979747
109,-239.46426556944772
111,-119.41803140463065
112,104.67485071392937
113,165.2405746617966
120,236.65303226397697
121,-169.4376159892483
122,-169.85858879099186
124,66.70253551106204
131,-194.31565848728604
132,-278.238213243299
134,174.7614053311122
135,-85.4294859223219
138,-125.09062523138411
139,17.779467335518817
141,-11.956170127693863
144,-110.09793224281132
149,42.54624404037178
150,194.50347365798024
151,-23.022453355828496
152,-346.8263817013301
155,-56.87481362996538
156,206.1061292557597
157,456.2323754526881
162,-52.35505663416545
166,235.492424193636
168,-5.002791928947271
170,274.2466679472801
173,335.01041962462483
174,207.38221881470577
175,242.45597626955794
176,532.348753661457
177,-7.449744963275734
178,80.84517265002883
179,174.96293746903638
180,-17.75527967259544
183,219.36538898362477
184,84.93119280914225
187,-71.58726366028384
188,443.17805209995345
191,123.29259439500787
192,-85.2633469453689
194,185.73919620261307
195,-132.6692763685274
196,217.681493558302
198,451.5464307159014
199,-80.76000763598269
203,-46.5333068808004
204,-178.25728557085512
205,-4.148393918495199
208,74.78610752614347
209,11.641622019253717
210,-124.15709593330544
211,33.61898175844739
212,-203.45643020971045
214,226.70336986731695
217,-76.73568350156867
218,-96.08899945423103
219,-150.33073600902213
220,41.92069279554718
221,215.82974451617582
222,-303.76872807079957
226,-55.98725801901543
227,-186.59624596108267
228,276.3416250714245
229,242.8175303771497
230,250.10628748845522
233,99.97130331008847
234,128.76343371604548
238,-250.87417322195785
239,-60.336873074790866
240,-35.3860594200497
245,-152.14478097248355
246,-116.83758544586236
247,-55.34584650004951
248,-66.05602876876247
