Id,target
0,-28.796966032882892
6,196.5233226780797
7,440.9100698010725
8,-140.40684099842952
12,764.4005854695004
14,101.20970704867437
17,613.222243999014
19,689.4111564857395
22,445.5191852198755
23,554.1348272169544
25,17.851401360357812
26,58.062509288461
29,166.09448197083458
30,-11.681731655297028
31,229.02405582074493
32,669.3178758416514
33,-257.67727913416684
43,604.3785803497218
44,-152.85150434110972
45,340.177625302059
47,53.811667327980985
48,62.044557253459175
51,40.41521000877361
52,134.53471085114728
56,277.0398163269212
58,559.0462794439006
59,383.0710315276113
61,297.3529076000826
63,591.2062241438811
65,390.28272101131097
67,110.22727016411687
68,762.5470145749762
69,50.04187811011002
70,555.3609542474243
73,-633.5874311435359
75,223.75982912231393
76,636.0292516336688
79,485.06712221107273
80,309.3460827370647
82,642.2776964297555
84,495.4761329377049
87,438.10454542482313
88,390.9604171841311
90,334.7273639394667
92,107.35506140828664
93,94.4337570870654
95,402.6525630448397
96,134.86863840051956
99,456.72035828096904
100,357.32782402355457
102,756.2656961067044
103,-107.15342117501547
106,13.67710049362438
108,480.94536389194207
109,-372.35446957973477
111,483.7504823005087
112,561.175527102564
113,417.9822574042702
120,514.1257465746339
121,130.289757387081
122,38.274570532222754
124,259.58461840850566
131,-662.0903305202585
132,-65.53835757319291
134,313.87795449731686
135,645.674167753275
138,409.14579887630913
139,279.67400141622323
141,323.9540140890998
144,-281.6191880183836
149,109.00028845800432
150,323.80106922553307
151,401.2279457417632
152,-368.64050568433674
155,157.76303179927783
156,622.3453173190479
157,1067.0808491747607
162,325.3553669454648
166,427.23469022676215
168,45.55202779805083
170,738.6374934185145
173,655.8871726617465
174,1157.8540351053682
175,568.4076286187299
176,884.6851916821763
177,479.5806019196504
178,722.1914706351038
179,976.808698639916
180,120.65286041354702
183,591.9190339274779
184,708.8822150475759
187,391.4711698181162
188,1452.0842521270204
191,433.9453542516942
192,231.6013726838376
194,782.8381921728711
195,-101.72022372474919
196,868.6781685072914
198,1353.0081563244798
199,-544.654157742546
203,40.86381470296584
204,-636.5036730772995
205,229.1889025211729
208,376.5230229759952
209,-178.87394575815443
210,166.74701353126233
211,672.0077744064076
212,36.091079106577524
214,397.17743226514426
217,-377.1692566325796
218,270.79668374631666
219,-35.1577798695738
220,34.243559505186994
221,669.6676677133315
222,268.6107087002081
226,572.5628182349992
227,3.1477626843844746
228,382.4496598482234
229,478.21736719344904
230,251.20525877380993
233,354.65967689451503
234,618.6011601449361
238,41.44836000501954
239,1.6182946744303308
240,386.846670775585
245,-429.9885685523859
246,-4.272499487232551
247,233.67268585641966
248,346.0180764009742
251,610.3872474729599
252,135.137230198001
254,196.2515634754061
256,-62.9715202830655
257,-405.16199684828973
258,833.4525982217817
259,626.9600684160386
263,519.5922210059421
264,38.68429429073615
266,-193.09518764833518
267,279.51630983497284
268,612.023348671305
270,200.18357204586238
272,532.6101595782363
274,186.17659795352506
276,136.15331607942346
278,172.97772589763525
279,842.5919402968782
282,364.8940855126958
283,-23.234763438954133
286,160.81583776741329
287,41.11704290987075
288,-421.6577020306395
289,62.28505131031227
290,1218.2052647640176
291,382.665868008839
293,229.68877359774257
295,1225.2955896384742
296,23.284823370968724
297,536.9318270571155
298,71.45780789521933
299,533.10427065094
305,405.6411035535498
308,-119.85315867446712
309,354.160761291401
313,455.5533089149881
314,48.1834957958643
315,175.24042876287137
318,342.44774666751755
319,978.8551157987336
321,836.4502562273876
322,483.4042006061471
324,246.40072291963926
325,461.18839219262736
328,369.1866887893248
330,-98.31313806013367
331,672.6334875299996
332,726.3055616684014
333,122.71832179240442
336,644.9974456286213
342,321.73792808409746
343,532.1363525279896
346,221.50955960617557
350,485.10470045503905
351,-25.301646136457407
353,505.64899879804267
354,375.49413600490817
356,506.5414376494499
358,375.39027910605955
360,716.6949571922426
361,292.26660559059934
366,-255.12499142641968
367,337.9176641620256
368,434.0631512637064
370,248.04209008274174
371,655.938314700858
373,109.21661794469719
376,311.21814580560783
378,1013.749552840778
381,-281.1594044889091
382,957.0780592428548
383,51.66121795139014
386,215.24669003454426
387,377.8914640909567
393,533.076118019127
396,1301.756176109985
397,733.0262193292863
402,541.6620692325077
408,78.17856006679685
410,620.6509034544804
411,1309.2696158930034
413,395.8597730860954
414,-234.4356415723106
415,-23.21262709489679
416,162.6963871660136
418,-380.4350021476138
420,-410.80935209220524
422,305.30199670522677
423,1000.4175439726805
426,419.9511551426763
429,230.3529633182056
430,690.6988134754595
432,10.606080149791069
433,17.890981378279463
434,489.49421208759065
436,259.3801727224546
437,1099.143270157107
438,468.42659314805906
439,-163.94991875279754
442,571.3375380881142
443,551.0661196326121
445,123.24776884135838
446,950.7845752416533
448,-383.43100953108626
449,227.89681220212918
450,463.34970094861035
452,403.242880496728
457,207.49627376492526
460,1109.3009265914047
461,155.67424992167207
462,60.1158374984783
463,-116.1373063849444
465,32.025210186709444
468,645.7425005108432
471,909.7036817636006
472,-7.94982647330778
475,-41.12877335992965
478,147.22763125087963
479,152.73162375599432
484,223.3771572022421
485,-118.23892582150336
486,190.75142389563453
487,214.10118978804286
490,718.3060243754812
491,61.58549832966611
494,-42.36243761296811
495,19.94484176800131
497,438.82090250493593
498,564.1309936309144
500,-9.260523787143597
501,31.686115107092036
505,759.505548101864
506,611.7066574488962
507,18.193935588697315
508,-99.49243992228719
511,302.392123425412
517,818.6688718997506
518,306.69444503940076
521,-124.45077620355477
522,-56.5840597232351
527,103.94433513984251
528,1118.5155762753043
530,199.8406683694206
531,735.6163669421517
532,329.0410847297719
533,643.5064502049258
534,-275.8746230828458
535,277.61395576456806
538,1153.1631373987002
540,476.36411724064806
541,1112.5440348448576
543,195.7311617244091
544,192.37911745047336
546,148.54392140583144
547,-259.159369467106
549,146.91495437979182
550,367.1565753553926
551,534.7513439070528
553,-258.0513738855691
554,46.64519973356383
555,678.7822552755708
557,268.5732357732301
558,1030.4115130542232
561,-48.35304064718275
564,375.6025774978028
565,212.37082785195844
566,497.2791195440683
567,641.1737992324927
568,589.2570402450713
570,336.31125524099053
572,-503.48305750267673
573,830.3388025888136
576,701.5097117885476
577,533.8404739238304
578,439.2669608971627
581,558.9598822398591
582,626.8452050387325
584,456.63238294325834
586,13.422540823846361
589,656.6163260757799
594,88.75436387120149
596,658.2665950718701
597,1038.5526544431732
598,237.46623903221956
599,101.38558854596852
601,655.2423301481804
602,223.3432928636993
604,-232.04516011584127
605,167.76683606428776
610,936.720977367834
611,1087.3125985645506
612,406.25570170794856
613,-104.22330511895609
615,954.2611445419672
617,1140.2499779966008
618,336.01053514639943
620,-260.8434137817999
621,1334.4459560100277
622,570.8937103794026
624,579.2702891284472
625,410.7636091291872
626,549.0722325473583
627,1254.4812440144565
631,-249.69263736126095
633,-37.79766374402158
637,-283.4660652708433
639,539.0523958839951
640,-273.7754309758475
642,465.07493241810164
643,697.6450145126244
644,256.2044515300439
647,340.9165179823135
648,1431.1020529414686
650,-276.0041819058058
652,418.55671310122125
653,830.0368527460581
654,-119.28093328422267
655,-13.158171949507448
657,337.6808876595661
658,891.2392479746486
660,273.239917686987
662,-181.28207852060262
665,639.6977318601482
668,530.1764072591006
669,19.95132026702521
670,481.8252693447016
676,572.5399795961231
677,761.4973768488089
678,-42.71774288430521
679,130.74677994897385
680,251.64556493684628
681,277.49531696320355
682,282.25497704671034
683,565.9351045730245
685,1113.653974380235
690,982.176456884815
691,1003.7998953882229
693,477.47437841464847
695,-313.972264958104
697,1142.8796948756556
700,630.5749959779979
705,337.26367366449654
708,227.09428468128806
711,68.32481136095831
712,146.08223054559306
718,103.22650886407371
720,227.51023736945788
721,413.04991393318505
724,-581.7846737811981
725,16.03468004915851
727,760.5226517879557
729,-141.5830237594227
731,964.7174232646197
733,126.63405047043844
734,382.42204035323874
736,29.691410397383095
739,162.60828178658656
742,189.25508094033177
744,394.1632203652468
746,536.4695475727927
748,-156.66926372042013
751,435.76223176903824
752,-628.3474884799105
755,357.1821474014843
756,506.1021719156019
759,698.8265600485247
761,438.64826940902725
763,871.2404548447349
764,510.237570860211
765,256.18647511377856
773,90.24142757984848
776,664.2927407797326
779,-258.8691899641326
781,349.2687561692426
782,223.61984387975352
783,788.8217222083196
785,15.426874740946403
787,4.832119518090678
789,234.1382563958913
790,320.23121765683044
794,529.9739181065586
796,359.3820629798998
798,49.116142865408875
800,1281.9190869203267
801,642.2817326776485
802,698.9516508190225
803,-708.6447089505485
805,493.303586759661
807,49.0463679186652
809,-330.25606402399853
810,824.5998751247898
811,-106.20929449021082
812,-503.36892846511637
816,123.05446655338312
817,-211.1988878787406
818,987.9797902636177
820,528.6592193703821
828,245.8279960167051
829,-102.9025146097589
831,144.97639277644217
833,181.37800999796568
835,424.24707822508105
836,-11.526773413981118
838,474.973208451142
839,-144.55211376727482
840,123.92035420583113
841,1288.4152486437333
842,413.99130863377775
843,612.0278109807002
847,-170.97154365969726
852,-190.457730507296
856,758.3318442713568
857,1518.5212885131314
859,62.95856495206726
862,-178.68554872174514
864,-152.44335792764207
865,479.24087360932714
866,412.71830283115776
867,-272.86278281557827
869,-36.1882287598977
871,-251.18802745262246
874,-293.9127080907821
877,180.19358500844828
879,-152.78909077185148
880,65.46902565530331
881,726.7482997430012
883,285.03965731761514
887,414.31052734473315
888,-52.51562294898622
889,1052.9631790584833
893,372.0506311518426
896,81.87237920346232
897,170.45043825340963
898,238.63406563428885
903,1238.1417421578922
905,-426.85824015460616
907,-224.1419274081319
908,633.6281619784158
910,-2.557237634947114
911,877.6544834321178
912,-139.13748304478793
915,-139.58833631166658
921,-869.9555877654191
923,417.41325472490587
925,335.4327493675231
926,812.7954192008656
927,-505.5102621425299
929,-351.0933808185689
930,255.9825988842902
931,794.1381513249935
932,440.416863383666
937,626.4490379043029
940,412.562341411951
941,430.1423431481178
942,188.44763025319
944,-245.300396416294
945,197.07196506267024
948,268.4718743008414
949,215.57424012150904
952,188.12756910970216
958,-781.2221985445058
960,494.89286071628214
964,1184.1250245776398
965,645.4502406465388
967,305.5966823982708
969,412.7290304394375
976,258.29657088047895
977,826.9958132319514
978,205.77135436514823
979,693.407547373803
981,290.0225108597933
985,709.9520805972193
990,223.8510042857297
994,548.7206755459147
996,200.97895994421376
997,488.40984377795786
999,-48.377693854363145
1001,466.99018813263314
1003,283.8682689412311
1006,706.9841306151247
1010,192.6372034703139
1011,911.2668190462014
1017,331.3009035593089
1018,66.51446073887467
1019,99.41406892956522
1020,46.73485511702694
1022,194.98735996611867
1023,348.97946167092255
1024,233.60935000722714
1025,311.60532780095485
1027,446.5716102201128
1029,-159.95818546839268
1032,-326.322843579861
1033,467.7968743061607
1034,409.9478590329169
1036,-165.1135485676104
1037,-99.0913510025656
1038,519.4089816889915
1041,-86.84816968642048
1042,-205.78285704786168
1044,172.5127138420158
1046,327.7888279256206
1047,96.24790385542588
1049,1059.528312215359
1051,292.5667939633876
1052,239.65073266628497
1053,-9.747005551487575
1055,529.2596946932135
1056,108.46197119305941
1057,75.5526513096724
1061,616.9805251604671
1064,515.656345715636
1067,383.2675376513859
1068,-189.63250643682596
1070,197.33268879456588
1071,232.42418294998907
1073,110.5265368651863
1074,97.5647525304525
1075,48.07177851584177
1078,511.12133977017913
1080,-216.9933834075885
1084,249.04140029709475
1088,449.5249124575751
1089,-250.97332398991193
1090,162.59760310105574
1091,40.85947054124634
1094,-25.741469645492373
1095,-17.70788756158322
1096,220.5000114263878
1097,25.08650913434954
1099,190.5301836814986
1101,308.68439360190246
1102,207.5421293584663
1103,263.696154396244
1104,-118.32963632929074
1105,-140.21461852435078
1106,51.43075105376457
1108,86.9134572221916
1110,371.4759834512052
1113,-343.1257195673768
1114,571.6082120688006
1115,-190.60869158215723
1116,364.34777656212407
1117,191.26572135599645
1119,97.77480095536725
1123,411.6846122654617
1124,885.8658702555006
1126,604.8759634086409
1127,-125.57664671815235
1128,348.9209550704625
1129,-391.63164854840454
1130,1027.9410594899516
1132,142.45788565484833
1134,559.8606584065719
1135,453.5286919085454
1138,81.69239963239144
1140,228.03166055162816
1143,-221.1398929757322
1144,149.97895206006945
1146,-249.90751586408805
1149,709.7577667202518
1151,-52.13676837383622
1152,-322.0072394836294
1157,169.77251686083378
1158,123.71642385342798
1159,623.1573694560444
1161,1339.5260084662173
1162,-71.5227628244835
1163,67.4456827869351
1164,194.98745792534226
1168,88.88294507577729
1170,-757.8558297979316
1171,165.9501394959589
1172,669.6594530441487
1173,-112.68681893648812
1174,248.6215762167536
1175,1087.4332880766594
1176,-4.58637555653371
1178,682.9450985316746
1180,444.8816856372566
1181,359.5323753558616
1183,608.3319699900928
1185,801.2320081787116
1186,906.1976195057408
1187,14.819288217698045
1188,298.2782152715686
1189,968.9505458282798
1192,574.3418994160409
1196,-148.75140727143867
1197,-219.30789153955686
1200,776.9374889109149
1204,623.5517036213696
1207,-146.00847450856156
1209,-191.10593728384117
1210,570.6871724205694
1211,-182.6766467158863
1212,-653.6682122208883
