Id,target
0,-59.31517528665972
6,-59.31517528665972
7,-59.31517528665972
8,-59.31517528665972
12,-59.31517528665972
14,-59.31517528665972
17,-59.31517528665972
19,-59.31517528665972
22,-59.31517528665972
23,-59.31517528665972
25,-59.31517528665972
26,-59.31517528665972
29,-59.31517528665972
30,-59.31517528665972
31,-59.31517528665972
32,-59.31517528665972
33,-59.31517528665972
43,-59.31517528665972
44,-59.31517528665972
45,-59.31517528665972
47,-59.31517528665972
48,-59.31517528665972
51,-59.31517528665972
52,-59.31517528665972
56,-59.31517528665972
58,-59.31517528665972
59,-59.31517528665972
61,-59.31517528665972
63,-59.31517528665972
65,-59.31517528665972
67,-59.31517528665972
68,-59.31517528665972
69,-59.31517528665972
70,-59.31517528665972
73,-59.31517528665972
75,-59.31517528665972
76,-59.31517528665972
79,-59.31517528665972
80,-59.31517528665972
82,-59.31517528665972
84,-59.31517528665972
87,-59.31517528665972
88,-59.31517528665972
90,-59.31517528665972
92,-59.31517528665972
93,-59.31517528665972
95,-59.31517528665972
96,-59.31517528665972
99,-59.31517528665972
100,-59.31517528665972
102,-59.31517528665972
103,-59.31517528665972
106,-59.31517528665972
108,-59.31517528665972
109,-59.31517528665972
111,-59.31517528665972
112,-59.31517528665972
113,-59.31517528665972
120,-59.31517528665972
121,-59.31517528665972
122,-59.31517528665972
124,-59.31517528665972
131,-59.31517528665972
132,-59.31517528665972
134,-59.31517528665972
135,-59.31517528665972
138,-59.31517528665972
139,-59.31517528665972
141,-59.31517528665972
144,-59.31517528665972
149,-59.31517528665972
150,-59.31517528665972
151,-59.31517528665972
152,-59.31517528665972
155,-59.31517528665972
156,-59.31517528665972
157,-59.31517528665972
162,-59.31517528665972
166,-59.31517528665972
168,-59.31517528665972
170,-59.31517528665972
173,-59.31517528665972
174,-59.31517528665972
175,-59.31517528665972
176,-59.31517528665972
177,-59.31517528665972
178,-59.31517528665972
179,-59.31517528665972
180,-59.31517528665972
183,-59.31517528665972
184,-59.31517528665972
187,-59.31517528665972
188,-59.31517528665972
191,-59.31517528665972
192,-59.31517528665972
194,-59.31517528665972
195,-59.31517528665972
196,-59.31517528665972
198,-59.31517528665972
199,-59.31517528665972
203,-59.31517528665972
204,-59.31517528665972
205,-59.31517528665972
208,-59.31517528665972
209,-59.31517528665972
210,-59.31517528665972
211,-59.31517528665972
212,-59.31517528665972
214,-59.31517528665972
217,-59.31517528665972
218,-59.31517528665972
219,-59.31517528665972
220,-59.31517528665972
